# t	S	E	I	R
1.535000000000026432e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.536000000000026375e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.537000000000026319e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.538000000000026262e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.539000000000026205e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.540000000000026148e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.541000000000026091e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.542000000000026034e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.543000000000025977e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.544000000000025921e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.545000000000025864e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.546000000000025807e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.547000000000025750e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.548000000000025693e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.549000000000025636e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.550000000000025580e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.551000000000025523e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.552000000000025466e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.553000000000025409e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.554000000000025352e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.555000000000025295e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.556000000000025238e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.557000000000025182e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.558000000000025125e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.559000000000025068e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.560000000000025011e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.561000000000024954e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.562000000000024897e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.563000000000024841e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.564000000000024784e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.565000000000024727e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.566000000000024670e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.567000000000024613e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.568000000000024556e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.569000000000024500e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.570000000000024443e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.571000000000024386e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.572000000000024329e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.573000000000024272e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.574000000000024215e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.575000000000024158e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.576000000000024102e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.577000000000024045e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.578000000000023988e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.579000000000023931e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.580000000000023874e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.581000000000023817e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.582000000000023761e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.583000000000023704e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.584000000000023647e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.585000000000023590e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.586000000000023533e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.587000000000023476e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.588000000000023419e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.589000000000023363e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.590000000000023306e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.591000000000023249e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.592000000000023192e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.593000000000023135e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.594000000000023078e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.595000000000023022e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.596000000000022965e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.597000000000022908e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.598000000000022851e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.599000000000022794e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.600000000000022737e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.601000000000022681e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.602000000000022624e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.603000000000022567e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.604000000000022510e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.605000000000022453e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.606000000000022396e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.607000000000022339e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.608000000000022283e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.609000000000022226e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.610000000000022169e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.611000000000022112e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.612000000000022055e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.613000000000021998e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.614000000000021942e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.615000000000021885e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.616000000000021828e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.617000000000021771e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.618000000000021714e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.619000000000021657e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.620000000000021600e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.621000000000021544e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.622000000000021487e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.623000000000021430e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.624000000000021373e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.625000000000021316e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.626000000000021259e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.627000000000021203e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.628000000000021146e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.629000000000021089e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.630000000000021032e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.631000000000020975e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.632000000000020918e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.633000000000020862e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.634000000000020805e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.635000000000020748e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.636000000000020691e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.637000000000020634e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.638000000000020577e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.639000000000020520e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.640000000000020464e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.641000000000020407e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.642000000000020350e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.643000000000020293e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.644000000000020236e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.645000000000020179e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.646000000000020123e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.647000000000020066e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.648000000000020009e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.649000000000019952e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.650000000000019895e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.651000000000019838e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.652000000000019782e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.653000000000019725e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.654000000000019668e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.655000000000019611e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.656000000000019554e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.657000000000019497e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.658000000000019440e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.659000000000019384e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.660000000000019327e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.661000000000019270e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.662000000000019213e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.663000000000019156e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.664000000000019099e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.665000000000019043e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.666000000000018986e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.667000000000018929e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.668000000000018872e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.669000000000018815e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.670000000000018758e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.671000000000018701e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.672000000000018645e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.673000000000018588e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.674000000000018531e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.675000000000018474e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.676000000000018417e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.677000000000018360e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.678000000000018304e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.679000000000018247e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.680000000000018190e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.681000000000018133e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.682000000000018076e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.683000000000018019e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.684000000000017963e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.685000000000017906e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.686000000000017849e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.687000000000017792e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.688000000000017735e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.689000000000017678e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.690000000000017621e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.691000000000017565e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.692000000000017508e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.693000000000017451e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.694000000000017394e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.695000000000017337e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.696000000000017280e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.697000000000017224e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.698000000000017167e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.699000000000017110e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.700000000000017053e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.701000000000016996e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.702000000000016939e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.703000000000016882e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.704000000000016826e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.705000000000016769e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.706000000000016712e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.707000000000016655e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.708000000000016598e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.709000000000016541e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.710000000000016485e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.711000000000016428e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.712000000000016371e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.713000000000016314e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.714000000000016257e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.715000000000016200e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.716000000000016144e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.717000000000016087e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.718000000000016030e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.719000000000015973e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.720000000000015916e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.721000000000015859e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.722000000000015802e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.723000000000015746e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.724000000000015689e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.725000000000015632e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.726000000000015575e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.727000000000015518e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.728000000000015461e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.729000000000015405e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.730000000000015348e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.731000000000015291e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.732000000000015234e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.733000000000015177e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.734000000000015120e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.735000000000015064e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.736000000000015007e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.737000000000014950e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.738000000000014893e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.739000000000014836e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.740000000000014779e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.741000000000014722e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.742000000000014666e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.743000000000014609e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.744000000000014552e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.745000000000014495e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.746000000000014438e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.747000000000014381e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.748000000000014325e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.749000000000014268e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.750000000000014211e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.751000000000014154e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.752000000000014097e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.753000000000014040e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.754000000000013983e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.755000000000013927e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.756000000000013870e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.757000000000013813e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.758000000000013756e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.759000000000013699e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.760000000000013642e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.761000000000013586e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.762000000000013529e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.763000000000013472e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.764000000000013415e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.765000000000013358e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.766000000000013301e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.767000000000013245e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
