# t	S	E	I	R
1.503000000000028251e+02	8.813200000000000000e+04	2.160000000000000000e+02	3.580000000000000000e+02	1.129400000000000000e+04
1.504000000000028194e+02	8.812000000000000000e+04	2.130000000000000000e+02	3.560000000000000000e+02	1.131100000000000000e+04
1.505000000000028137e+02	8.810500000000000000e+04	2.180000000000000000e+02	3.560000000000000000e+02	1.132100000000000000e+04
1.506000000000028081e+02	8.809300000000000000e+04	2.180000000000000000e+02	3.570000000000000000e+02	1.133200000000000000e+04
1.507000000000028024e+02	8.808200000000000000e+04	2.100000000000000000e+02	3.620000000000000000e+02	1.134600000000000000e+04
1.508000000000027967e+02	8.807200000000000000e+04	2.070000000000000000e+02	3.630000000000000000e+02	1.135800000000000000e+04
1.509000000000027910e+02	8.806000000000000000e+04	2.130000000000000000e+02	3.600000000000000000e+02	1.136700000000000000e+04
1.510000000000027853e+02	8.805100000000000000e+04	2.100000000000000000e+02	3.550000000000000000e+02	1.138400000000000000e+04
1.511000000000027796e+02	8.803700000000000000e+04	2.140000000000000000e+02	3.580000000000000000e+02	1.139100000000000000e+04
1.512000000000027740e+02	8.803100000000000000e+04	2.090000000000000000e+02	3.620000000000000000e+02	1.139800000000000000e+04
1.513000000000027683e+02	8.801900000000000000e+04	2.120000000000000000e+02	3.610000000000000000e+02	1.140800000000000000e+04
1.514000000000027626e+02	8.801100000000000000e+04	2.060000000000000000e+02	3.620000000000000000e+02	1.142100000000000000e+04
1.515000000000027569e+02	8.800000000000000000e+04	2.050000000000000000e+02	3.660000000000000000e+02	1.142900000000000000e+04
1.516000000000027512e+02	8.798800000000000000e+04	2.050000000000000000e+02	3.690000000000000000e+02	1.143800000000000000e+04
1.517000000000027455e+02	8.797300000000000000e+04	2.050000000000000000e+02	3.750000000000000000e+02	1.144700000000000000e+04
1.518000000000027399e+02	8.796000000000000000e+04	2.080000000000000000e+02	3.720000000000000000e+02	1.146000000000000000e+04
1.519000000000027342e+02	8.795100000000000000e+04	2.050000000000000000e+02	3.760000000000000000e+02	1.146800000000000000e+04
1.520000000000027285e+02	8.793500000000000000e+04	2.120000000000000000e+02	3.720000000000000000e+02	1.148100000000000000e+04
1.521000000000027228e+02	8.792100000000000000e+04	2.190000000000000000e+02	3.660000000000000000e+02	1.149400000000000000e+04
1.522000000000027171e+02	8.790500000000000000e+04	2.260000000000000000e+02	3.640000000000000000e+02	1.150500000000000000e+04
1.523000000000027114e+02	8.789500000000000000e+04	2.280000000000000000e+02	3.620000000000000000e+02	1.151500000000000000e+04
1.524000000000027057e+02	8.788100000000000000e+04	2.300000000000000000e+02	3.600000000000000000e+02	1.152900000000000000e+04
1.525000000000027001e+02	8.787000000000000000e+04	2.280000000000000000e+02	3.650000000000000000e+02	1.153700000000000000e+04
1.526000000000026944e+02	8.785500000000000000e+04	2.300000000000000000e+02	3.680000000000000000e+02	1.154700000000000000e+04
1.527000000000026887e+02	8.784000000000000000e+04	2.360000000000000000e+02	3.610000000000000000e+02	1.156300000000000000e+04
1.528000000000026830e+02	8.782600000000000000e+04	2.390000000000000000e+02	3.600000000000000000e+02	1.157500000000000000e+04
1.529000000000026773e+02	8.780900000000000000e+04	2.490000000000000000e+02	3.600000000000000000e+02	1.158200000000000000e+04
1.530000000000026716e+02	8.780000000000000000e+04	2.440000000000000000e+02	3.640000000000000000e+02	1.159200000000000000e+04
1.531000000000026660e+02	8.778700000000000000e+04	2.460000000000000000e+02	3.610000000000000000e+02	1.160600000000000000e+04
1.532000000000026603e+02	8.776900000000000000e+04	2.490000000000000000e+02	3.590000000000000000e+02	1.162300000000000000e+04
1.533000000000026546e+02	8.775600000000000000e+04	2.490000000000000000e+02	3.590000000000000000e+02	1.163600000000000000e+04
1.534000000000026489e+02	8.773700000000000000e+04	2.490000000000000000e+02	3.630000000000000000e+02	1.165100000000000000e+04
1.535000000000026432e+02	8.771900000000000000e+04	2.600000000000000000e+02	3.600000000000000000e+02	1.166100000000000000e+04
1.536000000000026375e+02	8.771000000000000000e+04	2.580000000000000000e+02	3.570000000000000000e+02	1.167500000000000000e+04
1.537000000000026319e+02	8.769800000000000000e+04	2.630000000000000000e+02	3.500000000000000000e+02	1.168900000000000000e+04
1.538000000000026262e+02	8.768700000000000000e+04	2.580000000000000000e+02	3.510000000000000000e+02	1.170400000000000000e+04
1.539000000000026205e+02	8.767000000000000000e+04	2.620000000000000000e+02	3.570000000000000000e+02	1.171100000000000000e+04
1.540000000000026148e+02	8.765400000000000000e+04	2.650000000000000000e+02	3.540000000000000000e+02	1.172700000000000000e+04
1.541000000000026091e+02	8.764100000000000000e+04	2.650000000000000000e+02	3.510000000000000000e+02	1.174300000000000000e+04
1.542000000000026034e+02	8.763100000000000000e+04	2.640000000000000000e+02	3.560000000000000000e+02	1.174900000000000000e+04
1.543000000000025977e+02	8.762400000000000000e+04	2.620000000000000000e+02	3.500000000000000000e+02	1.176400000000000000e+04
1.544000000000025921e+02	8.761300000000000000e+04	2.550000000000000000e+02	3.590000000000000000e+02	1.177300000000000000e+04
1.545000000000025864e+02	8.760000000000000000e+04	2.550000000000000000e+02	3.600000000000000000e+02	1.178500000000000000e+04
1.546000000000025807e+02	8.759500000000000000e+04	2.450000000000000000e+02	3.660000000000000000e+02	1.179400000000000000e+04
1.547000000000025750e+02	8.758000000000000000e+04	2.450000000000000000e+02	3.700000000000000000e+02	1.180500000000000000e+04
1.548000000000025693e+02	8.757100000000000000e+04	2.450000000000000000e+02	3.650000000000000000e+02	1.181900000000000000e+04
1.549000000000025636e+02	8.756000000000000000e+04	2.430000000000000000e+02	3.630000000000000000e+02	1.183400000000000000e+04
1.550000000000025580e+02	8.754300000000000000e+04	2.460000000000000000e+02	3.720000000000000000e+02	1.183900000000000000e+04
1.551000000000025523e+02	8.753200000000000000e+04	2.480000000000000000e+02	3.700000000000000000e+02	1.185000000000000000e+04
1.552000000000025466e+02	8.752100000000000000e+04	2.460000000000000000e+02	3.710000000000000000e+02	1.186200000000000000e+04
1.553000000000025409e+02	8.750900000000000000e+04	2.450000000000000000e+02	3.650000000000000000e+02	1.188100000000000000e+04
1.554000000000025352e+02	8.749600000000000000e+04	2.480000000000000000e+02	3.590000000000000000e+02	1.189700000000000000e+04
1.555000000000025295e+02	8.748300000000000000e+04	2.440000000000000000e+02	3.630000000000000000e+02	1.191000000000000000e+04
1.556000000000025238e+02	8.747600000000000000e+04	2.420000000000000000e+02	3.580000000000000000e+02	1.192400000000000000e+04
1.557000000000025182e+02	8.746000000000000000e+04	2.410000000000000000e+02	3.590000000000000000e+02	1.194000000000000000e+04
1.558000000000025125e+02	8.744800000000000000e+04	2.430000000000000000e+02	3.600000000000000000e+02	1.194900000000000000e+04
1.559000000000025068e+02	8.743600000000000000e+04	2.420000000000000000e+02	3.660000000000000000e+02	1.195600000000000000e+04
1.560000000000025011e+02	8.742000000000000000e+04	2.470000000000000000e+02	3.680000000000000000e+02	1.196500000000000000e+04
1.561000000000024954e+02	8.740700000000000000e+04	2.460000000000000000e+02	3.670000000000000000e+02	1.198000000000000000e+04
1.562000000000024897e+02	8.739500000000000000e+04	2.510000000000000000e+02	3.680000000000000000e+02	1.198600000000000000e+04
1.563000000000024841e+02	8.739100000000000000e+04	2.440000000000000000e+02	3.700000000000000000e+02	1.199500000000000000e+04
1.564000000000024784e+02	8.737500000000000000e+04	2.410000000000000000e+02	3.740000000000000000e+02	1.201000000000000000e+04
1.565000000000024727e+02	8.736200000000000000e+04	2.430000000000000000e+02	3.760000000000000000e+02	1.201900000000000000e+04
1.566000000000024670e+02	8.735100000000000000e+04	2.380000000000000000e+02	3.810000000000000000e+02	1.203000000000000000e+04
1.567000000000024613e+02	8.733000000000000000e+04	2.490000000000000000e+02	3.710000000000000000e+02	1.205000000000000000e+04
1.568000000000024556e+02	8.731000000000000000e+04	2.570000000000000000e+02	3.740000000000000000e+02	1.205900000000000000e+04
1.569000000000024500e+02	8.729500000000000000e+04	2.560000000000000000e+02	3.770000000000000000e+02	1.207200000000000000e+04
1.570000000000024443e+02	8.727600000000000000e+04	2.660000000000000000e+02	3.730000000000000000e+02	1.208500000000000000e+04
1.571000000000024386e+02	8.726600000000000000e+04	2.640000000000000000e+02	3.680000000000000000e+02	1.210200000000000000e+04
1.572000000000024329e+02	8.724800000000000000e+04	2.700000000000000000e+02	3.690000000000000000e+02	1.211300000000000000e+04
1.573000000000024272e+02	8.723100000000000000e+04	2.710000000000000000e+02	3.730000000000000000e+02	1.212500000000000000e+04
1.574000000000024215e+02	8.721800000000000000e+04	2.720000000000000000e+02	3.740000000000000000e+02	1.213600000000000000e+04
1.575000000000024158e+02	8.721000000000000000e+04	2.710000000000000000e+02	3.600000000000000000e+02	1.215900000000000000e+04
1.576000000000024102e+02	8.719900000000000000e+04	2.720000000000000000e+02	3.620000000000000000e+02	1.216700000000000000e+04
1.577000000000024045e+02	8.718600000000000000e+04	2.720000000000000000e+02	3.700000000000000000e+02	1.217200000000000000e+04
1.578000000000023988e+02	8.717800000000000000e+04	2.650000000000000000e+02	3.750000000000000000e+02	1.218200000000000000e+04
1.579000000000023931e+02	8.715100000000000000e+04	2.790000000000000000e+02	3.730000000000000000e+02	1.219700000000000000e+04
1.580000000000023874e+02	8.713900000000000000e+04	2.780000000000000000e+02	3.790000000000000000e+02	1.220400000000000000e+04
1.581000000000023817e+02	8.712700000000000000e+04	2.790000000000000000e+02	3.830000000000000000e+02	1.221100000000000000e+04
1.582000000000023761e+02	8.712100000000000000e+04	2.690000000000000000e+02	3.810000000000000000e+02	1.222900000000000000e+04
1.583000000000023704e+02	8.710600000000000000e+04	2.730000000000000000e+02	3.790000000000000000e+02	1.224200000000000000e+04
1.584000000000023647e+02	8.708900000000000000e+04	2.790000000000000000e+02	3.810000000000000000e+02	1.225100000000000000e+04
1.585000000000023590e+02	8.707600000000000000e+04	2.830000000000000000e+02	3.780000000000000000e+02	1.226300000000000000e+04
1.586000000000023533e+02	8.706300000000000000e+04	2.740000000000000000e+02	3.860000000000000000e+02	1.227700000000000000e+04
1.587000000000023476e+02	8.705300000000000000e+04	2.690000000000000000e+02	3.800000000000000000e+02	1.229800000000000000e+04
1.588000000000023419e+02	8.703700000000000000e+04	2.730000000000000000e+02	3.840000000000000000e+02	1.230600000000000000e+04
1.589000000000023363e+02	8.702500000000000000e+04	2.710000000000000000e+02	3.860000000000000000e+02	1.231800000000000000e+04
1.590000000000023306e+02	8.701200000000000000e+04	2.740000000000000000e+02	3.850000000000000000e+02	1.232900000000000000e+04
1.591000000000023249e+02	8.700000000000000000e+04	2.740000000000000000e+02	3.820000000000000000e+02	1.234400000000000000e+04
1.592000000000023192e+02	8.699300000000000000e+04	2.670000000000000000e+02	3.850000000000000000e+02	1.235500000000000000e+04
1.593000000000023135e+02	8.697900000000000000e+04	2.670000000000000000e+02	3.860000000000000000e+02	1.236800000000000000e+04
1.594000000000023078e+02	8.696700000000000000e+04	2.660000000000000000e+02	3.860000000000000000e+02	1.238100000000000000e+04
1.595000000000023022e+02	8.695500000000000000e+04	2.570000000000000000e+02	3.980000000000000000e+02	1.239000000000000000e+04
1.596000000000022965e+02	8.694400000000000000e+04	2.540000000000000000e+02	3.920000000000000000e+02	1.241000000000000000e+04
1.597000000000022908e+02	8.693200000000000000e+04	2.460000000000000000e+02	4.040000000000000000e+02	1.241800000000000000e+04
1.598000000000022851e+02	8.691800000000000000e+04	2.530000000000000000e+02	4.050000000000000000e+02	1.242400000000000000e+04
1.599000000000022794e+02	8.690700000000000000e+04	2.520000000000000000e+02	4.070000000000000000e+02	1.243400000000000000e+04
1.600000000000022737e+02	8.689500000000000000e+04	2.520000000000000000e+02	3.990000000000000000e+02	1.245400000000000000e+04
1.601000000000022681e+02	8.688000000000000000e+04	2.530000000000000000e+02	4.010000000000000000e+02	1.246600000000000000e+04
1.602000000000022624e+02	8.686100000000000000e+04	2.570000000000000000e+02	4.010000000000000000e+02	1.248100000000000000e+04
1.603000000000022567e+02	8.685100000000000000e+04	2.500000000000000000e+02	4.060000000000000000e+02	1.249300000000000000e+04
1.604000000000022510e+02	8.684300000000000000e+04	2.480000000000000000e+02	4.030000000000000000e+02	1.250600000000000000e+04
1.605000000000022453e+02	8.682900000000000000e+04	2.480000000000000000e+02	4.060000000000000000e+02	1.251700000000000000e+04
1.606000000000022396e+02	8.681000000000000000e+04	2.550000000000000000e+02	4.040000000000000000e+02	1.253100000000000000e+04
1.607000000000022339e+02	8.679700000000000000e+04	2.490000000000000000e+02	4.080000000000000000e+02	1.254600000000000000e+04
1.608000000000022283e+02	8.678000000000000000e+04	2.580000000000000000e+02	3.970000000000000000e+02	1.256500000000000000e+04
1.609000000000022226e+02	8.676700000000000000e+04	2.570000000000000000e+02	4.000000000000000000e+02	1.257600000000000000e+04
1.610000000000022169e+02	8.675800000000000000e+04	2.530000000000000000e+02	3.950000000000000000e+02	1.259400000000000000e+04
1.611000000000022112e+02	8.674700000000000000e+04	2.470000000000000000e+02	3.980000000000000000e+02	1.260800000000000000e+04
1.612000000000022055e+02	8.673800000000000000e+04	2.420000000000000000e+02	4.050000000000000000e+02	1.261500000000000000e+04
1.613000000000021998e+02	8.672800000000000000e+04	2.460000000000000000e+02	4.030000000000000000e+02	1.262300000000000000e+04
1.614000000000021942e+02	8.671500000000000000e+04	2.490000000000000000e+02	4.000000000000000000e+02	1.263600000000000000e+04
1.615000000000021885e+02	8.670200000000000000e+04	2.460000000000000000e+02	4.060000000000000000e+02	1.264600000000000000e+04
1.616000000000021828e+02	8.669200000000000000e+04	2.390000000000000000e+02	4.130000000000000000e+02	1.265600000000000000e+04
1.617000000000021771e+02	8.667400000000000000e+04	2.440000000000000000e+02	4.120000000000000000e+02	1.267000000000000000e+04
1.618000000000021714e+02	8.666000000000000000e+04	2.450000000000000000e+02	4.180000000000000000e+02	1.267700000000000000e+04
1.619000000000021657e+02	8.665000000000000000e+04	2.410000000000000000e+02	4.130000000000000000e+02	1.269600000000000000e+04
1.620000000000021600e+02	8.664400000000000000e+04	2.360000000000000000e+02	4.100000000000000000e+02	1.271000000000000000e+04
1.621000000000021544e+02	8.663000000000000000e+04	2.410000000000000000e+02	4.110000000000000000e+02	1.271800000000000000e+04
1.622000000000021487e+02	8.661400000000000000e+04	2.440000000000000000e+02	4.020000000000000000e+02	1.274000000000000000e+04
1.623000000000021430e+02	8.659600000000000000e+04	2.530000000000000000e+02	4.000000000000000000e+02	1.275100000000000000e+04
1.624000000000021373e+02	8.658100000000000000e+04	2.600000000000000000e+02	3.950000000000000000e+02	1.276400000000000000e+04
1.625000000000021316e+02	8.657400000000000000e+04	2.520000000000000000e+02	3.930000000000000000e+02	1.278100000000000000e+04
1.626000000000021259e+02	8.656500000000000000e+04	2.510000000000000000e+02	3.860000000000000000e+02	1.279800000000000000e+04
1.627000000000021203e+02	8.655400000000000000e+04	2.530000000000000000e+02	3.780000000000000000e+02	1.281500000000000000e+04
1.628000000000021146e+02	8.654300000000000000e+04	2.480000000000000000e+02	3.790000000000000000e+02	1.283000000000000000e+04
1.629000000000021089e+02	8.653300000000000000e+04	2.470000000000000000e+02	3.820000000000000000e+02	1.283800000000000000e+04
1.630000000000021032e+02	8.652200000000000000e+04	2.460000000000000000e+02	3.820000000000000000e+02	1.285000000000000000e+04
1.631000000000020975e+02	8.651100000000000000e+04	2.440000000000000000e+02	3.840000000000000000e+02	1.286100000000000000e+04
1.632000000000020918e+02	8.650500000000000000e+04	2.400000000000000000e+02	3.780000000000000000e+02	1.287700000000000000e+04
1.633000000000020862e+02	8.648900000000000000e+04	2.430000000000000000e+02	3.840000000000000000e+02	1.288400000000000000e+04
1.634000000000020805e+02	8.647900000000000000e+04	2.450000000000000000e+02	3.800000000000000000e+02	1.289600000000000000e+04
1.635000000000020748e+02	8.646900000000000000e+04	2.450000000000000000e+02	3.800000000000000000e+02	1.290600000000000000e+04
1.636000000000020691e+02	8.645300000000000000e+04	2.440000000000000000e+02	3.880000000000000000e+02	1.291500000000000000e+04
1.637000000000020634e+02	8.643900000000000000e+04	2.430000000000000000e+02	3.870000000000000000e+02	1.293100000000000000e+04
1.638000000000020577e+02	8.642300000000000000e+04	2.470000000000000000e+02	3.810000000000000000e+02	1.294900000000000000e+04
1.639000000000020520e+02	8.641200000000000000e+04	2.440000000000000000e+02	3.820000000000000000e+02	1.296200000000000000e+04
1.640000000000020464e+02	8.639400000000000000e+04	2.560000000000000000e+02	3.720000000000000000e+02	1.297800000000000000e+04
1.641000000000020407e+02	8.638400000000000000e+04	2.540000000000000000e+02	3.670000000000000000e+02	1.299500000000000000e+04
1.642000000000020350e+02	8.637300000000000000e+04	2.560000000000000000e+02	3.640000000000000000e+02	1.300700000000000000e+04
1.643000000000020293e+02	8.636200000000000000e+04	2.610000000000000000e+02	3.560000000000000000e+02	1.302100000000000000e+04
1.644000000000020236e+02	8.635000000000000000e+04	2.600000000000000000e+02	3.570000000000000000e+02	1.303300000000000000e+04
1.645000000000020179e+02	8.634200000000000000e+04	2.600000000000000000e+02	3.510000000000000000e+02	1.304700000000000000e+04
1.646000000000020123e+02	8.632100000000000000e+04	2.680000000000000000e+02	3.540000000000000000e+02	1.305700000000000000e+04
1.647000000000020066e+02	8.630700000000000000e+04	2.660000000000000000e+02	3.680000000000000000e+02	1.305900000000000000e+04
1.648000000000020009e+02	8.629900000000000000e+04	2.640000000000000000e+02	3.600000000000000000e+02	1.307700000000000000e+04
1.649000000000019952e+02	8.628500000000000000e+04	2.660000000000000000e+02	3.650000000000000000e+02	1.308400000000000000e+04
1.650000000000019895e+02	8.627400000000000000e+04	2.620000000000000000e+02	3.650000000000000000e+02	1.309900000000000000e+04
1.651000000000019838e+02	8.626200000000000000e+04	2.610000000000000000e+02	3.660000000000000000e+02	1.311100000000000000e+04
1.652000000000019782e+02	8.625500000000000000e+04	2.550000000000000000e+02	3.650000000000000000e+02	1.312500000000000000e+04
1.653000000000019725e+02	8.624400000000000000e+04	2.540000000000000000e+02	3.670000000000000000e+02	1.313500000000000000e+04
1.654000000000019668e+02	8.623300000000000000e+04	2.470000000000000000e+02	3.740000000000000000e+02	1.314600000000000000e+04
1.655000000000019611e+02	8.621800000000000000e+04	2.510000000000000000e+02	3.800000000000000000e+02	1.315100000000000000e+04
1.656000000000019554e+02	8.620600000000000000e+04	2.530000000000000000e+02	3.760000000000000000e+02	1.316500000000000000e+04
1.657000000000019497e+02	8.619500000000000000e+04	2.510000000000000000e+02	3.760000000000000000e+02	1.317800000000000000e+04
1.658000000000019440e+02	8.618100000000000000e+04	2.560000000000000000e+02	3.760000000000000000e+02	1.318700000000000000e+04
1.659000000000019384e+02	8.617100000000000000e+04	2.530000000000000000e+02	3.810000000000000000e+02	1.319500000000000000e+04
1.660000000000019327e+02	8.615400000000000000e+04	2.600000000000000000e+02	3.800000000000000000e+02	1.320600000000000000e+04
1.661000000000019270e+02	8.614600000000000000e+04	2.490000000000000000e+02	3.850000000000000000e+02	1.322000000000000000e+04
1.662000000000019213e+02	8.613200000000000000e+04	2.500000000000000000e+02	3.880000000000000000e+02	1.323000000000000000e+04
1.663000000000019156e+02	8.612100000000000000e+04	2.430000000000000000e+02	3.870000000000000000e+02	1.324900000000000000e+04
1.664000000000019099e+02	8.611000000000000000e+04	2.390000000000000000e+02	3.860000000000000000e+02	1.326500000000000000e+04
1.665000000000019043e+02	8.609800000000000000e+04	2.380000000000000000e+02	3.890000000000000000e+02	1.327500000000000000e+04
1.666000000000018986e+02	8.608800000000000000e+04	2.370000000000000000e+02	3.830000000000000000e+02	1.329200000000000000e+04
1.667000000000018929e+02	8.607200000000000000e+04	2.390000000000000000e+02	3.880000000000000000e+02	1.330100000000000000e+04
1.668000000000018872e+02	8.606300000000000000e+04	2.340000000000000000e+02	3.830000000000000000e+02	1.332000000000000000e+04
1.669000000000018815e+02	8.604800000000000000e+04	2.350000000000000000e+02	3.830000000000000000e+02	1.333400000000000000e+04
1.670000000000018758e+02	8.604300000000000000e+04	2.270000000000000000e+02	3.890000000000000000e+02	1.334100000000000000e+04
1.671000000000018701e+02	8.603200000000000000e+04	2.280000000000000000e+02	3.900000000000000000e+02	1.335000000000000000e+04
1.672000000000018645e+02	8.601500000000000000e+04	2.330000000000000000e+02	3.970000000000000000e+02	1.335500000000000000e+04
1.673000000000018588e+02	8.600700000000000000e+04	2.320000000000000000e+02	3.930000000000000000e+02	1.336800000000000000e+04
1.674000000000018531e+02	8.599700000000000000e+04	2.320000000000000000e+02	3.900000000000000000e+02	1.338100000000000000e+04
1.675000000000018474e+02	8.597900000000000000e+04	2.370000000000000000e+02	3.900000000000000000e+02	1.339400000000000000e+04
1.676000000000018417e+02	8.596700000000000000e+04	2.330000000000000000e+02	3.930000000000000000e+02	1.340700000000000000e+04
1.677000000000018360e+02	8.595600000000000000e+04	2.350000000000000000e+02	3.880000000000000000e+02	1.342100000000000000e+04
1.678000000000018304e+02	8.594400000000000000e+04	2.370000000000000000e+02	3.810000000000000000e+02	1.343800000000000000e+04
1.679000000000018247e+02	8.593600000000000000e+04	2.340000000000000000e+02	3.810000000000000000e+02	1.344900000000000000e+04
1.680000000000018190e+02	8.592100000000000000e+04	2.390000000000000000e+02	3.770000000000000000e+02	1.346300000000000000e+04
1.681000000000018133e+02	8.591000000000000000e+04	2.420000000000000000e+02	3.750000000000000000e+02	1.347300000000000000e+04
1.682000000000018076e+02	8.590500000000000000e+04	2.350000000000000000e+02	3.720000000000000000e+02	1.348800000000000000e+04
1.683000000000018019e+02	8.589100000000000000e+04	2.360000000000000000e+02	3.780000000000000000e+02	1.349500000000000000e+04
1.684000000000017963e+02	8.588100000000000000e+04	2.380000000000000000e+02	3.760000000000000000e+02	1.350500000000000000e+04
1.685000000000017906e+02	8.586400000000000000e+04	2.450000000000000000e+02	3.750000000000000000e+02	1.351600000000000000e+04
1.686000000000017849e+02	8.585600000000000000e+04	2.440000000000000000e+02	3.750000000000000000e+02	1.352500000000000000e+04
1.687000000000017792e+02	8.584300000000000000e+04	2.460000000000000000e+02	3.760000000000000000e+02	1.353500000000000000e+04
1.688000000000017735e+02	8.583100000000000000e+04	2.540000000000000000e+02	3.660000000000000000e+02	1.354900000000000000e+04
1.689000000000017678e+02	8.581400000000000000e+04	2.580000000000000000e+02	3.620000000000000000e+02	1.356600000000000000e+04
1.690000000000017621e+02	8.580100000000000000e+04	2.560000000000000000e+02	3.680000000000000000e+02	1.357500000000000000e+04
1.691000000000017565e+02	8.578500000000000000e+04	2.510000000000000000e+02	3.730000000000000000e+02	1.359100000000000000e+04
1.692000000000017508e+02	8.577700000000000000e+04	2.450000000000000000e+02	3.760000000000000000e+02	1.360200000000000000e+04
1.693000000000017451e+02	8.576600000000000000e+04	2.430000000000000000e+02	3.760000000000000000e+02	1.361500000000000000e+04
1.694000000000017394e+02	8.576000000000000000e+04	2.340000000000000000e+02	3.770000000000000000e+02	1.362900000000000000e+04
1.695000000000017337e+02	8.575300000000000000e+04	2.310000000000000000e+02	3.760000000000000000e+02	1.364000000000000000e+04
1.696000000000017280e+02	8.573700000000000000e+04	2.370000000000000000e+02	3.710000000000000000e+02	1.365500000000000000e+04
1.697000000000017224e+02	8.572700000000000000e+04	2.340000000000000000e+02	3.730000000000000000e+02	1.366600000000000000e+04
1.698000000000017167e+02	8.571600000000000000e+04	2.340000000000000000e+02	3.680000000000000000e+02	1.368200000000000000e+04
1.699000000000017110e+02	8.570800000000000000e+04	2.350000000000000000e+02	3.630000000000000000e+02	1.369400000000000000e+04
1.700000000000017053e+02	8.569500000000000000e+04	2.440000000000000000e+02	3.530000000000000000e+02	1.370800000000000000e+04
1.701000000000016996e+02	8.568500000000000000e+04	2.490000000000000000e+02	3.490000000000000000e+02	1.371700000000000000e+04
1.702000000000016939e+02	8.567200000000000000e+04	2.500000000000000000e+02	3.520000000000000000e+02	1.372600000000000000e+04
1.703000000000016882e+02	8.565500000000000000e+04	2.560000000000000000e+02	3.530000000000000000e+02	1.373600000000000000e+04
1.704000000000016826e+02	8.564600000000000000e+04	2.530000000000000000e+02	3.530000000000000000e+02	1.374800000000000000e+04
1.705000000000016769e+02	8.562900000000000000e+04	2.520000000000000000e+02	3.570000000000000000e+02	1.376200000000000000e+04
1.706000000000016712e+02	8.562300000000000000e+04	2.520000000000000000e+02	3.460000000000000000e+02	1.377900000000000000e+04
1.707000000000016655e+02	8.561800000000000000e+04	2.470000000000000000e+02	3.410000000000000000e+02	1.379400000000000000e+04
1.708000000000016598e+02	8.560500000000000000e+04	2.490000000000000000e+02	3.450000000000000000e+02	1.380100000000000000e+04
1.709000000000016541e+02	8.559100000000000000e+04	2.570000000000000000e+02	3.430000000000000000e+02	1.380900000000000000e+04
1.710000000000016485e+02	8.558500000000000000e+04	2.510000000000000000e+02	3.430000000000000000e+02	1.382100000000000000e+04
1.711000000000016428e+02	8.557500000000000000e+04	2.560000000000000000e+02	3.320000000000000000e+02	1.383700000000000000e+04
1.712000000000016371e+02	8.555900000000000000e+04	2.620000000000000000e+02	3.300000000000000000e+02	1.384900000000000000e+04
1.713000000000016314e+02	8.555200000000000000e+04	2.590000000000000000e+02	3.270000000000000000e+02	1.386200000000000000e+04
1.714000000000016257e+02	8.554100000000000000e+04	2.590000000000000000e+02	3.270000000000000000e+02	1.387300000000000000e+04
1.715000000000016200e+02	8.552900000000000000e+04	2.600000000000000000e+02	3.320000000000000000e+02	1.387900000000000000e+04
1.716000000000016144e+02	8.551700000000000000e+04	2.600000000000000000e+02	3.370000000000000000e+02	1.388600000000000000e+04
1.717000000000016087e+02	8.550600000000000000e+04	2.530000000000000000e+02	3.410000000000000000e+02	1.390000000000000000e+04
1.718000000000016030e+02	8.549200000000000000e+04	2.550000000000000000e+02	3.390000000000000000e+02	1.391400000000000000e+04
1.719000000000015973e+02	8.547600000000000000e+04	2.570000000000000000e+02	3.470000000000000000e+02	1.392000000000000000e+04
1.720000000000015916e+02	8.547000000000000000e+04	2.490000000000000000e+02	3.500000000000000000e+02	1.393100000000000000e+04
1.721000000000015859e+02	8.545900000000000000e+04	2.480000000000000000e+02	3.490000000000000000e+02	1.394400000000000000e+04
1.722000000000015802e+02	8.545200000000000000e+04	2.440000000000000000e+02	3.460000000000000000e+02	1.395800000000000000e+04
1.723000000000015746e+02	8.544600000000000000e+04	2.340000000000000000e+02	3.520000000000000000e+02	1.396800000000000000e+04
1.724000000000015689e+02	8.543200000000000000e+04	2.390000000000000000e+02	3.470000000000000000e+02	1.398200000000000000e+04
1.725000000000015632e+02	8.542100000000000000e+04	2.370000000000000000e+02	3.470000000000000000e+02	1.399500000000000000e+04
1.726000000000015575e+02	8.541100000000000000e+04	2.370000000000000000e+02	3.450000000000000000e+02	1.400700000000000000e+04
1.727000000000015518e+02	8.540200000000000000e+04	2.340000000000000000e+02	3.420000000000000000e+02	1.402200000000000000e+04
1.728000000000015461e+02	8.539200000000000000e+04	2.380000000000000000e+02	3.400000000000000000e+02	1.403000000000000000e+04
1.729000000000015405e+02	8.538400000000000000e+04	2.410000000000000000e+02	3.330000000000000000e+02	1.404200000000000000e+04
1.730000000000015348e+02	8.537000000000000000e+04	2.470000000000000000e+02	3.300000000000000000e+02	1.405300000000000000e+04
1.731000000000015291e+02	8.535800000000000000e+04	2.490000000000000000e+02	3.280000000000000000e+02	1.406500000000000000e+04
1.732000000000015234e+02	8.534500000000000000e+04	2.550000000000000000e+02	3.320000000000000000e+02	1.406800000000000000e+04
1.733000000000015177e+02	8.532900000000000000e+04	2.530000000000000000e+02	3.320000000000000000e+02	1.408600000000000000e+04
1.734000000000015120e+02	8.532200000000000000e+04	2.460000000000000000e+02	3.290000000000000000e+02	1.410300000000000000e+04
1.735000000000015064e+02	8.530900000000000000e+04	2.470000000000000000e+02	3.310000000000000000e+02	1.411300000000000000e+04
